customer_id,store_id,annual_income,monthly_spend,avg_basket_value,marketing_spend,target_sales
7398,5,51206.81755,918.5812638,115.9792985,922.5174398,18350.10241
7399,24,69154.47073,9955.76983,51.92299491,544.657803,20028.50518
7400,61,42332.14876,806.3982901,225.90967,207.7479303,18148.24569
7401,68,49343.99002,5163.229075,44.01971647,4221.831559,19136.09172
7402,28,38368.41042,5431.575248,178.5283793,1908.682164,18973.32468
7403,49,136141.5044,8777.245192,139.1568528,443.2333049,20694.01093
7404,32,51951.44419,12965.21649,147.4140745,258.9805205,19913.32408
7405,24,67259.49081,23171.90744,71.48878082,931.4697966,20356.85189
7406,2,35263.91546,2219.936428,100.5186284,762.8977511,18386.51641
7407,32,47290.00402,52254.80165,112.267083,83.75123076,20408.17186
7408,9,20246.73031,15622.02916,71.42301694,96.09703554,18813.87281
7409,96,73174.7056,6386.792118,162.6213707,1524.496338,19751.50775
7410,98,39121.33779,3962.363969,211.7444152,262.1512496,18830.3954
7411,31,3479.922409,7230.678998,370.746385,377.0063658,16257.04383
7412,14,30596.79097,2963.135731,151.2084719,96.57140718,18412.30534
7413,83,66777.64471,1719.647405,361.9095107,263.9283553,19091.83478
7414,16,38187.25529,4189.593879,129.1504033,59.43487528,18912.94689
7415,9,125123.9423,1164.7937,79.33599213,518.2502932,19639.23017
7416,72,21232.48251,4622.24041,202.3826123,316.1066757,18286.59281
7417,31,3532.773733,12452.34189,668.86027,495.7823977,16471.96246
7418,92,251343.7981,44814.95099,140.1808399,701.6678785,22288.60564
7419,24,105140.5145,32060.28632,108.4969549,465.9914278,21000.63959
7420,100,137374.9753,10485.24485,388.118154,62.85418883,20898.58393
7421,47,15820.27831,2945.762364,136.6741808,613.454034,17572.59095
7422,87,70508.08465,8875.284565,88.86455351,217.8893399,19910.81782
7423,62,55973.96303,2515.31741,144.4457221,1411.287013,18949.39017
7424,90,4871.412872,5287.648767,226.8885563,6432.874345,16459.56117
7425,53,15911.94376,2984.975728,207.3013575,791.3302668,17633.2004
7426,96,16714.49655,2115.533839,76.31609989,797.6589171,17433.48084
7427,76,7900.484121,7204.745752,265.3635889,327.6429329,17233.90698
7428,33,97763.21688,1007.798607,401.7815119,1228.078182,19269.57669
7429,43,172118.8964,8090.61145,296.2679387,719.6251133,20932.90449
7430,5,10305.30355,538.7022984,182.5588696,480.2884107,16208.313
7431,83,75989.00176,30161.91625,253.0422854,1227.594969,20762.71346
7432,16,52650.1055,2378.555455,219.8119884,1533.92516,19012.07816
7433,3,10192.43154,249.6136103,74.89845533,474.3913287,15807.3772
7434,28,7032.317262,4976.36513,85.27004546,88.87390987,16830.65249
7435,36,10622.78801,7367.178597,81.79289361,261.2648254,17542.23879
7436,96,4841.136168,4105.892171,244.7719007,434.6316983,16355.49658
7437,86,6801.10919,2832.040488,61.06434441,551.8488448,16615.69953
7438,64,25763.40553,4523.721901,40.62835987,762.6385757,18385.16183
7439,7,20187.9776,3583.312698,70.42522309,347.4563721,17959.23463
7440,20,44637.45089,2954.471534,105.1921046,175.0358103,18833.20468
7441,98,122203.1692,4736.079949,130.5040835,504.2358198,20284.46448
7442,15,16871.95463,3195.760802,173.4232706,342.1944754,17661.04772
7443,54,13969.53714,8523.205693,180.8806754,898.3801012,18013.56129
7444,7,26845.37127,5245.629969,309.5732261,135.5296927,18452.43536
7445,25,76651.95537,35429.15988,414.4391599,4348.420082,20705.82764
7446,57,14441.98242,6808.828911,315.3095314,96.89176649,17911.65073
7447,84,30817.38001,1370.997874,152.2303652,707.6340059,18035.69298
7448,61,7622.975829,2895.062779,192.0750229,787.0231124,16689.94403
7449,50,10307.85654,2159.886542,156.3772155,2279.552527,16922.7962
7450,62,36849.54662,11687.723,142.3149257,117.9624945,19256.2087
7451,71,18374.05759,7940.926837,171.1435339,-699.5483263,18252.29718
7452,71,12362.15554,3062.465265,314.0340126,147.187215,17267.58457
7453,34,4844.093665,2021.178415,241.0138099,1431.821007,16013.40918
7454,60,3792.639424,1700.912386,183.3560786,1133.504485,15708.20371
7455,22,28670.2313,7777.172625,223.4081867,-337.6683702,18853.88503
7456,32,19079.7073,1174.613585,148.1484229,110.032067,17363.09654
7457,86,17233.31736,8531.168419,779.3846942,9141.223769,18247.25987
7458,99,69481.33231,2777.284693,130.6698189,725.2545029,19399.06682
7459,48,36798.16569,23568.37429,194.4559822,331.7609969,19641.94331
7460,21,79874.61672,2278.685646,120.6583193,418.3400909,19344.29545
7461,89,10007.2045,12869.08447,122.4691924,-191.7977145,17728.45949
7462,88,85896.91502,1459.082136,144.5922385,299.045706,19200.31773
7463,54,67199.63044,1009.598537,192.8193194,284.0050552,18851.32354
7464,43,9930.227973,27204.29056,56.84871294,470.6844187,18157.90997
7465,9,43914.54139,1587.975521,214.1941355,295.5527125,18489.37528
7466,80,69581.30298,19197.26944,445.1019072,257.121719,20323.88535
7467,95,0,3944.590912,157.817777,128.5372692,17648.80951
7468,37,10914.66972,3285.670774,345.9893094,1748.872617,17255.52624
7469,69,87204.5974,2282.363852,181.8767248,270.8346216,19481.21469
7470,63,20601.06915,15285.68111,72.43351742,753.6076836,18769.21547
7471,30,38500.73884,3200.729102,104.2769594,63.30266934,18626.25447
7472,84,22720.20011,41315.31863,395.9276811,902.8121282,19371.31831
7473,79,1459.781616,6024.81206,365.4151403,255.6206163,15121.20759
7474,41,15616.08712,6717.09137,370.9268206,505.6436191,17980.03034
7475,24,21896.81976,9509.311099,177.416093,1848.499226,18497.52798
7476,2,17943.44199,1427.585981,104.7385777,511.3336629,17377.4082
7477,12,26707.94718,4411.666337,131.554286,811.2075617,18377.06368
7478,80,10965.35449,14482.70838,190.8666984,393.3020682,17871.52219
7479,57,183393.9779,1121.037949,359.7772716,1102.892418,20013.88485
7480,88,17599.50455,2828.164932,176.1590994,403.281086,17615.94941
7481,82,59817.40052,2837.393124,88.64592547,111.3932115,19124.01015
7482,3,392141.3399,5301.281784,166.5822135,1053.244435,21727.05543
7483,85,117249.9012,7234.650354,134.1310591,1029.428953,20448.83895
7484,19,20290.93928,13305.95118,506.5062867,192.2866603,18678.58131
7485,96,72438.75186,15712.75219,37.08722023,372.8793231,20254.55842
7486,46,16275.22714,14087.77711,242.712672,74.78620237,18390.4317
7487,97,153515.1784,16048.15537,40.13692784,140.058016,21116.43933
7488,31,82713.88734,4896.197224,73.65445782,618.1674315,19728.19864
7489,100,32579.17846,10041.23851,564.3916707,345.4875532,18980.04964
7490,95,44462.60225,8431.212719,457.1732519,387.1732797,19326.06753
7491,24,12707.66776,10874.71591,75.50943646,330.664091,17981.85143
7492,76,20338.93622,2960.280492,120.450117,597.3000784,17963.81828
7493,7,130807.3902,6026.233681,64.27278973,422.1156037,20562.05583
7494,91,56177.04606,6841.913208,36.70725049,54.23078429,19522.62212
7495,12,370213.5227,17653.66722,46.82801495,147.8850163,22310.67408
7496,20,33638.41947,27766.57696,163.5130826,1196.426281,19619.06753
7497,51,233257.7395,15237.89949,36.20049054,93.79690641,21644.55535
7498,9,5402.393736,17456.96445,198.8769169,816.693421,17160.00974
7499,63,31191.96439,14314.08874,129.2759187,1101.331984,19308.45731
7500,17,70757.69218,15398.14274,63.84968615,1874.021199,20199.74559
7501,24,221109.6857,3316.941755,384.5970577,-368.1118169,20721.12231
7502,29,25192.36407,9050.533937,232.6906127,401.7222541,18786.73343
7503,60,4692.373214,3710.900698,526.8334292,383.4424177,16207.50005
7504,32,70955.63734,3340.658909,326.4554253,424.6584847,19468.97186
7505,60,11780.90564,10330.40617,57.45338187,328.0083302,17868.39447
7506,37,5273.748345,3182.505228,143.0814712,183.7942573,16297.04873
7507,4,371361.4275,2561.406355,128.1728548,-1891.151256,21329.14038
7508,66,12885.69242,2546.440344,416.5036391,1092.016467,17218.39835
7509,50,165934.8458,6623.496811,498.3491936,300.0457155,20810.7535
7510,37,14497.01465,2792.295573,985.9449177,210.3068145,17442.56144
7511,4,200442.8611,7424.832607,199.3023503,-1701.757181,21173.07331
7512,23,36509.15307,4526.636619,204.5248558,287.7132307,18828.1894
7513,81,48123.40752,5252.346174,145.5552115,441.6095917,19200.78276
7514,45,15647.78993,2447.167062,414.7755129,3635.11868,17456.37008
7515,43,42394.0457,10855.50073,150.0453473,978.98309,19436.92206
7516,43,20115.50523,19818.2565,77.89878619,670.9607472,18782.48385
7517,13,35267.41726,10464.47656,93.84692483,262.3292307,19096.67175
7518,67,29663.12006,5145.030715,379.9882242,197.9700758,18723.47491
7519,19,119299.867,6850.716249,59.8210862,905.8293842,20510.40435
7520,33,21012.38898,5929.066877,38.72868126,259.5427441,18213.14303
7521,54,67605.08641,4545.127607,406.9861896,85.94816125,19498.90592
7522,64,109241.748,6878.250587,204.0204592,181.8812433,20392.39896
7523,92,44799.65052,10546.24257,115.087191,169.6372831,19384.30185
7524,42,17188.50682,18168.70891,53.69804708,415.324487,18683.51789
7525,96,18545.99809,7146.699473,113.7466297,179.517319,18215.69479
7526,36,54300.76226,1175.129498,377.0911713,833.577671,18636.58641
7527,51,12027.28898,3600.154093,102.8168663,989.6859337,17503.22694
7528,29,40608.31532,4945.984139,327.60953,543.8933707,19072.19299
7529,36,11568.10413,10632.17394,126.3141545,1230.164537,17866.54442
7530,92,31093.10904,4740.907847,141.9554213,520.3489946,18715.59497
7531,100,67521.62193,18276.88991,96.417685,388.2460094,20269.50616
7532,22,51307.47703,7123.803823,213.0229327,852.7765122,19531.43043
7533,57,23119.86653,3610.404227,188.0679015,2191.469482,18151.18322
7534,94,43834.26369,14897.48291,82.11728587,690.6884552,19676.26538
7535,3,214691.6191,2095.900341,145.0418684,664.504923,20521.38191
7536,18,185266.0895,16394.82984,109.8393481,1333.079209,21441.45799
7537,1,179172.2414,4448.767225,338.6056442,50.59251762,20696.16866
7538,73,43285.81681,2430.8247,341.6660523,145.6251816,18655.44025
7539,49,397582.3561,2110.38825,81.95648474,2278.787806,21215.53404
7540,67,8238.679214,52068.82475,718.9666926,647.2815717,18248.05857
7541,90,15254.34596,3087.062049,229.4550955,1350.032479,17491.46424
7542,57,105894.2376,8832.677529,139.2193696,298.585892,20381.76756
7543,17,27412.51974,1800.093249,258.0000972,83.90625014,17986.06777
7544,43,53377.95538,4146.367032,103.7931002,1477.291076,19166.55672
7545,60,77006.73221,3550.84138,185.4681324,177.6233694,19585.29907
7546,64,27304.91372,2471.302584,77.79346712,375.2690838,18265.88655
7547,72,80408.60948,1845.767832,90.11450342,267.9057061,19375.45432
7548,10,55291.35614,9238.362489,78.71494977,593.2801487,19562.27438
7549,20,86066.36746,1507.912632,211.9906395,325.0546311,19339.08446
7550,21,7814.625126,33485.10318,247.8985396,627.9749119,17948.7521
7551,99,20938.05446,2638.882754,53.49410414,486.8175296,17864.90204
7552,82,5194.965005,59035.69358,884.9036544,385.8947202,17796.12805
7553,72,31453.33641,2547.708129,145.2670637,1521.767395,18350.04981
7554,47,128548.6348,3323.572153,341.7732446,115.239986,20250.30965
7555,24,29365.00692,3166.490459,127.7677871,763.8284276,18393.28609
7556,84,50468.71531,1235.581186,71.53535689,2743.684529,18572.97293
7557,2,20344.71844,7868.434632,174.8592025,397.7188414,18437.81627
7558,35,42955.26272,7826.153371,154.812919,1381.764382,19283.12367
7559,54,0,13969.89063,237.2314599,396.291416,19213.77889
7560,60,171048.7352,12764.12053,370.259143,603.7405447,21221.97454
7561,25,44883.45281,3406.953338,434.4417914,242.5459331,18868.2129
7562,49,81363.00113,14720.75409,77.62122982,358.6263712,20453.8392
7563,36,11949.28728,33421.32616,653.2894873,800.8566609,18551.61091
7564,87,10290.269,4408.373359,63.33790233,1594.460468,17363.85649
7565,38,0,13160.13834,53.80700449,225.7582363,20054.73067
7566,38,51588.31143,300.0723366,80.20316539,1105.717011,17918.83768
7567,71,68459.81827,1110.999874,59.32344516,706.5133154,18835.57863
7568,45,41277.75978,2234.773525,185.252401,2351.711481,18590.67446
7569,70,10560.80077,1756.454802,113.3445493,58.44386157,16823.46507
7570,40,39425.07146,5124.271076,131.5511224,769.1754391,18969.6226
7571,80,14189.31439,1400.121107,384.5055506,673.4628759,17074.64679
7572,92,32180.16309,5940.603115,736.9651599,170.4254199,18793.80043
7573,12,9130.819748,7239.826268,63.1546579,210.6002831,17426.00861
7574,21,27373.56123,1507.04947,461.0705518,1724.516063,17861.19786
7575,99,130612.8178,5986.292789,134.5158064,318.7676365,20470.46358
7576,90,38261.58063,4645.570313,52.75265884,276.4208965,18910.96064
7577,65,45355.62003,5699.138031,231.1395884,187.6323725,19212.82436
7578,18,25068.74782,8374.920467,116.2427352,1287.558915,18610.74283
7579,60,115026.4269,20306.39103,153.7437121,464.9890697,20877.19751
7580,52,12640.22427,730.6950723,133.2870761,920.1148289,16676.06895
7581,49,39665.6293,969.0505942,254.0941246,406.2949787,18076.85978
7582,99,30035.15596,25099.70802,32.63773737,137.1831439,19480.3317
7583,66,53686.6376,2643.4765,193.5765084,855.8911798,18985.9938
7584,68,24240.35368,2414.946692,91.85664549,470.8171577,18016.37309
7585,82,256716.1551,7542.51126,119.6732917,663.1934824,21353.51477
7586,100,15682.04415,1102.713681,42.99588658,138.1446305,17035.63857
7587,46,3569.235366,988.7018919,190.827456,194.3818068,15211.65252
7588,38,53236.4717,11199.10368,93.87745475,287.5765674,19712.45386
7589,98,28645.68545,2338.595966,91.65962413,427.0674943,18247.19566
7590,18,48609.36932,488.827865,160.1114121,356.4504808,18105.32727
7591,35,22339.8104,1116.145989,47.24895438,177.9659829,17529.24301
7592,70,9051.049265,8545.744118,233.6594501,280.752371,17500.96456
7593,37,23016.16137,2257.752716,153.5765819,356.9820552,17908.50425
7594,29,41635.04304,1586.433996,123.7736967,585.49645,18486.16195
7595,84,20236.23519,1240.144545,108.2006044,1870.407818,17441.13754
7596,33,35691.47413,49205.40813,349.6336302,161.5474139,19914.38344
7597,65,39511.89723,2028.847935,93.30574411,450.2946482,18556.92426
7598,5,59513.18156,14553.49307,209.347168,1018.470311,19998.88938
7599,6,140628.1802,13334.69225,211.622886,665.3288166,21007.62159
7600,86,54845.66251,1454.884956,95.1099107,508.1532174,18706.44105
7601,18,15132.75285,12435.51533,215.22565,348.4251227,18272.52376
7602,28,44083.5619,5033.36323,212.6626568,2077.768088,19073.04243
7603,92,27402.9688,576.5165709,118.3155647,1631.051806,17410.40736
7604,36,105738.059,4406.085534,142.4361725,864.6983028,20037.41674
7605,65,124737.7624,2921.798729,210.11475,567.965241,20034.45187
7606,32,88282.37895,2909.356284,186.9434363,1213.430755,19717.29446
7607,35,94312.88425,975.0126389,115.5841639,60.18856607,19140.90515
7608,27,14587.04101,537.5034148,277.2351193,1278.408697,16661.35964
7609,28,12181.3854,4449.39529,80.14367265,577.5653758,17448.39845
7610,51,8543.070983,6820.491651,218.3053467,1338.651715,17280.11075
7611,6,19556.03301,13779.93781,543.7046664,4286.904899,18671.70187
7612,10,47497.41062,6789.146711,77.05213888,552.1349725,19310.48663
7613,63,86275.94703,10803.92138,225.0408648,108.6895639,20292.26664
7614,65,11422.898,20811.01647,500.5721083,1584.41143,18166.62775
7615,31,3430.930724,4291.275263,179.8337166,3463.831029,15904.26471
7616,35,86938.67329,6581.148197,115.0480755,487.1236772,20053.41123
7617,67,115796.2737,13423.4511,87.66783021,368.6413078,20727.42521
7618,8,6968.134068,5404.439291,70.41769898,1863.474341,16962.48505
7619,5,8164.39738,2519.847981,191.3586237,471.3914497,16730.30886
7620,18,82404.26341,42350.4684,162.9017328,111.8229231,20986.43322
7621,52,8954.951393,1206.800551,62.34202092,1500.042669,16432.25518
7622,35,7762.796297,68212.71238,111.9748603,296.7046476,18314.0845
7623,86,290915.5367,8262.722088,102.3733459,413.8949884,21595.05768
7624,58,9357.904889,2392.203963,213.7161518,291.6488999,16804.20707
7625,52,0,2073.788633,71.57854734,634.4109871,17806.3813
7626,3,8828.998988,4686.705783,246.4203924,366.8953105,17088.14253
7627,50,17421.42122,4214.15086,90.88197836,570.7133465,17901.72485
7628,38,42910.33537,19757.82532,73.35928918,1024.882735,19740.86222
7629,57,10668.98537,34479.03685,141.4936265,981.3316765,18426.40733
7630,43,115403.3738,10717.17275,331.8954962,276.097178,20553.18975
7631,25,13230.3687,2849.001659,193.7792672,1015.551207,17319.22547
7632,38,89054.11721,3470.502469,314.940322,606.6361749,19751.20682
7633,84,43124.09801,8307.674077,202.823146,293.6195055,19308.84539
7634,72,40787.55527,3280.437156,92.33254444,568.0377337,18789.33563
7635,63,230002.1823,4251.823116,160.9824356,56.23848917,21084.35901
7636,15,23509.11722,1102.055595,149.808094,126.1045762,17561.9874
7637,34,16486.86177,6529.137006,124.3465884,1833.631733,18015.77806
7638,48,50950.98299,3303.679923,264.61048,148.1289337,18963.14281
7639,32,44045.35107,1463.41411,548.3666327,351.3684479,18503.78035
7640,8,32382.82608,10683.55646,94.37170835,108.1869357,19131.90598
7641,56,56456.32128,13451.62677,264.6847954,291.1089766,19818.51833
7642,92,46722.45372,1524.840934,169.3492143,365.5639096,18552.06872
7643,39,51699.49775,1787.886102,135.1875016,543.0571523,18804.66182
7644,29,43846.81905,1854.929022,70.44634265,198.5873481,18628.568
7645,97,90136.67763,10616.70451,85.79385683,615.8221624,20240.53223
7646,87,72347.24774,14319.53616,114.019621,615.0454908,20197.04307
7647,31,62493.51078,3147.119667,72.11777612,99.07128551,19303.57509
7648,34,67955.29224,5516.323159,177.1789802,262.4488629,19630.02316
7649,34,6677.956391,1980.625814,130.9533332,973.8822237,16343.7496
7650,49,31319.0256,5187.816211,155.5942454,5175.104771,18699.11913
7651,100,86715.64514,815.4279348,123.0570021,691.870256,18951.89107
7652,59,3748.813402,2815.907033,355.3915303,-382.9161818,15877.5427
7653,75,7200.206835,6543.565587,69.7907005,330.9722349,17153.5295
7654,78,97465.7104,2884.125575,59.97177667,467.7233105,19744.44005
7655,76,69362.01074,8965.547965,84.49501879,193.37444,19919.98194
7656,96,64341.2523,12732.28709,54.18077692,386.8771275,19947.03501
